ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,ADC,IDX
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.456190476190476,67
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4739194139194138,68
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.349010989010989,69
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3135531135531133,70
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4666666666666666,71
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4803663003663003,72
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3345054945054944,73
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3248351648351648,74
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4819780219780219,75
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4916483516483516,76
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3425641025641024,77
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3208058608058608,78
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4513553113553113,79
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4755311355311356,80
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3538461538461537,81
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3312820512820513,82
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4698901098901098,83
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.464249084249084,84
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3619047619047617,85
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3248351648351648,86
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4795604395604396,87
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.494065934065934,88
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.344981684981685,89
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3151648351648353,90
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4956776556776556,91
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4843956043956044,92
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.357069597069597,93
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.328058608058608,94
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4658608058608058,95
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4674725274725273,96
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.324029304029304,97
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3224175824175823,98
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4916483516483516,99
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4932600732600732,100
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3538461538461537,101
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3345054945054944,102
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4666666666666666,103
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.481172161172161,104
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.357069597069597,105
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3473992673992674,106
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4843956043956044,107
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,108
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3336996336996336,109
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.324029304029304,110
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4843956043956044,111
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.473113553113553,112
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3482051282051282,113
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3369230769230769,114
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4876190476190476,115
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4827838827838828,116
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3345054945054944,117
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3522344322344322,118
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4795604395604396,119
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4658608058608058,120
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3425641025641024,121
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3369230769230769,122
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.498901098901099,123
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4529670329670328,124
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.349010989010989,125
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3353113553113554,126
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4876190476190476,127
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4819780219780219,128
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3627106227106225,129
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3232234432234433,130
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4779487179487178,131
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4706959706959708,132
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3731868131868132,133
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3393406593406594,134
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4787545787545788,135
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4763369963369963,136
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.353040293040293,137
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3312820512820513,138
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.502124542124542,139
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4860073260073259,140
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3385347985347984,141
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3465934065934064,142
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.494871794871795,143
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4553846153846153,144
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.378021978021978,145
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3361172161172161,146
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4747252747252748,147
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.456190476190476,148
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3336996336996336,149
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3272527472527473,150
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4843956043956044,151
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4876190476190476,152
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3377289377289376,153
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3175824175824176,154
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4787545787545788,155
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.473113553113553,156
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3473992673992674,157
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.3369230769230769,158
0.0009765625,0.0009765625,-0.001953125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,159
-0.00048828125,-0.000244140625,-0.000244140625,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,160
-0.000244140625,-0.00048828125,0.0001220703125,0.0020751953125,-0.0042724609375,-0.0013427734375,1.4723076923076923,161
0.0001220703125,0.0001220703125,0.0013427734375,0.002197265625,-0.0042724609375,-0.0013427734375,1.4723076923076923,162
0.00048828125,0.0003662109375,-0.001220703125,0.0020751953125,-0.00390625,-0.0013427734375,1.4723076923076923,163
0.000244140625,0.000732421875,-0.0010986328125,0.001953125,-0.00390625,-0.0010986328125,1.4723076923076923,164
-0.0003662109375,-0.0013427734375,0.0009765625,0.0020751953125,-0.00390625,-0.00146484375,1.4723076923076923,165
-0.0003662109375,0.000244140625,0.0001220703125,0.002197265625,-0.0042724609375,-0.00146484375,1.4723076923076923,166
-0.0003662109375,-0.0006103515625,-0.000244140625,0.002197265625,-0.004150390625,-0.0013427734375,1.4723076923076923,167
0.0001220703125,-0.00048828125,0.000244140625,0.0020751953125,-0.0040283203125,-0.00146484375,1.4723076923076923,168
0.000732421875,-0.000244140625,-0.0003662109375,0.001953125,-0.004150390625,-0.00146484375,1.4723076923076923,169
0.0003662109375,-0.00048828125,0.0,0.002197265625,-0.0037841796875,-0.0013427734375,1.4723076923076923,170
-0.0001220703125,0.0001220703125,0.0001220703125,0.0020751953125,-0.0040283203125,-0.0013427734375,1.4723076923076923,171
-0.0003662109375,0.0008544921875,0.0001220703125,0.0023193359375,-0.00390625,-0.00146484375,1.4723076923076923,172
0.0,-0.0003662109375,0.000732421875,0.002197265625,-0.004150390625,-0.001220703125,1.4723076923076923,173
0.0,0.000244140625,-0.000244140625,0.0020751953125,-0.00390625,-0.0013427734375,1.4723076923076923,174
0.00048828125,-0.0006103515625,-0.00048828125,0.0023193359375,-0.00390625,-0.001220703125,1.4723076923076923,175
0.000244140625,-0.0006103515625,0.0010986328125,0.0020751953125,-0.0040283203125,-0.0013427734375,1.4723076923076923,176
0.000244140625,0.0001220703125,0.0001220703125,0.002197265625,-0.00390625,-0.00146484375,1.4723076923076923,177
0.0003662109375,0.000244140625,0.0001220703125,0.0020751953125,-0.004150390625,-0.00146484375,1.4723076923076923,178
0.0,-0.00048828125,-0.0003662109375,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,179
-0.0001220703125,-0.0001220703125,0.000244140625,0.0020751953125,-0.0040283203125,-0.0013427734375,1.4723076923076923,180
0.00048828125,0.0001220703125,0.0001220703125,0.002197265625,-0.0040283203125,-0.0013427734375,1.4723076923076923,181
0.0,-0.0001220703125,-0.0003662109375,0.002197265625,-0.004150390625,-0.001220703125,1.4723076923076923,182
0.0003662109375,0.0006103515625,0.0003662109375,0.0020751953125,-0.00390625,-0.001220703125,1.4723076923076923,183
-0.0001220703125,-0.00048828125,0.000732421875,0.002197265625,-0.00390625,-0.001220703125,1.4723076923076923,184
0.000732421875,0.0003662109375,-0.0003662109375,0.0020751953125,-0.00390625,-0.0013427734375,1.4723076923076923,185
0.00048828125,0.0010986328125,-0.000244140625,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,186
-0.00048828125,0.0,0.0003662109375,0.002197265625,-0.0040283203125,-0.00146484375,1.4723076923076923,187
-0.0003662109375,-0.0001220703125,0.00048828125,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,188
-0.0001220703125,-0.0001220703125,0.0,0.002197265625,-0.0040283203125,-0.0013427734375,1.4723076923076923,189
0.0003662109375,0.0010986328125,-0.0001220703125,0.002197265625,-0.0040283203125,-0.0015869140625,1.4723076923076923,190
0.0,0.0003662109375,-0.00048828125,0.002197265625,-0.0037841796875,-0.00146484375,1.4723076923076923,191
-0.00048828125,-0.0003662109375,0.000244140625,0.002197265625,-0.00390625,-0.0015869140625,1.4723076923076923,192
-0.000244140625,0.0001220703125,-0.000244140625,0.002197265625,-0.004150390625,-0.0013427734375,1.4723076923076923,193
-0.0006103515625,-0.0001220703125,0.0,0.0020751953125,-0.00390625,-0.001220703125,1.4723076923076923,194
-0.0003662109375,-0.0003662109375,0.0,0.001953125,-0.0040283203125,-0.0013427734375,1.4723076923076923,195
-0.0008544921875,-0.000244140625,-0.000244140625,0.002197265625,-0.00390625,-0.001220703125,1.4723076923076923,196
-0.0006103515625,-0.00048828125,0.0003662109375,0.0020751953125,-0.00390625,-0.0013427734375,1.4723076923076923,197
0.000244140625,0.00048828125,0.000244140625,0.0020751953125,-0.0040283203125,-0.001220703125,1.4723076923076923,198
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4723076923076923,199
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4666666666666666,200
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3401465201465201,201
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.332087912087912,202
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4819780219780219,203
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4626373626373625,204
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3425641025641024,205
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3385347985347984,206
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.49003663003663,207
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4932600732600732,208
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3546520146520145,209
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.328058608058608,210
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4674725274725273,211
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4594139194139193,212
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.340952380952381,213
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3482051282051282,214
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.468278388278388,215
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.49003663003663,216
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3473992673992674,217
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3417582417582417,218
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4739194139194138,219
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4972893772893772,220
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3296703296703296,221
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.328058608058608,222
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4827838827838828,223
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4723076923076923,224
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3441758241758242,225
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3143589743589743,226
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4545787545787545,227
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4779487179487178,228
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.324029304029304,229
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3296703296703296,230
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.49003663003663,231
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4618315018315018,232
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.357069597069597,233
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3296703296703296,234
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4787545787545788,235
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4852014652014651,236
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3216117216117216,237
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3997802197802196,238
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4924542124542124,239
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4690842490842488,240
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3772161172161173,241
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.3377289377289376,242
0.000244140625,0.0003662109375,0.0001220703125,0.0020751953125,-0.004150390625,-0.0013427734375,1.4739194139194138,243
