ACC_X,ACC_Y,ACC_Z,ADC,IDX
0.0010986328125,-0.000732421875,0.000244140625,1.4046153846153846,21020
0.0010986328125,-0.000732421875,0.000244140625,1.4126739926739926,21021
0.0010986328125,-0.000732421875,0.000244140625,1.4070329670329669,21022
0.0010986328125,-0.000732421875,0.000244140625,1.4070329670329669,21023
0.0010986328125,-0.000732421875,0.000244140625,1.4328205128205127,21024
0.0010986328125,-0.000732421875,0.000244140625,1.4102564102564101,21025
0.0010986328125,-0.000732421875,0.000244140625,1.411062271062271,21026
0.0010986328125,-0.000732421875,0.000244140625,1.4175091575091574,21027
0.0010986328125,-0.000732421875,0.000244140625,1.41992673992674,21028
0.0010986328125,-0.000732421875,0.000244140625,1.4215384615384616,21029
0.0010986328125,-0.000732421875,0.000244140625,1.4167032967032966,21030
0.0010986328125,-0.000732421875,0.000244140625,1.4183150183150184,21031
0.0010986328125,-0.000732421875,0.000244140625,1.4175091575091574,21032
0.0010986328125,-0.000732421875,0.000244140625,1.4118681318681316,21033
0.0010986328125,-0.000732421875,0.000244140625,1.4424908424908425,21034
0.0010986328125,-0.000732421875,0.000244140625,1.4086446886446886,21035
0.0010986328125,-0.000732421875,0.000244140625,1.4094505494505494,21036
0.0010986328125,-0.000732421875,0.000244140625,1.4054212454212454,21037
0.0010986328125,-0.000732421875,0.000244140625,1.4054212454212454,21038
0.0010986328125,-0.000732421875,0.000244140625,1.4086446886446886,21039
0.0010986328125,-0.000732421875,0.000244140625,1.4086446886446886,21040
0.0010986328125,-0.000732421875,0.000244140625,1.4078388278388276,21041
0.0010986328125,-0.000732421875,0.000244140625,1.4062271062271061,21042
0.0010986328125,-0.000732421875,0.000244140625,1.4086446886446886,21043
0.0010986328125,-0.000732421875,0.000244140625,1.4062271062271061,21044
0.0010986328125,-0.000732421875,0.000244140625,1.4118681318681316,21045
0.0010986328125,-0.000732421875,0.000244140625,1.4046153846153846,21046
0.0010986328125,-0.000732421875,0.000244140625,1.4062271062271061,21047
0.0010986328125,-0.000732421875,0.000244140625,1.4078388278388276,21048
0.0010986328125,-0.000732421875,0.000244140625,1.4086446886446886,21049
0.0010986328125,-0.000732421875,0.000244140625,1.4030036630036629,21050
0.0010986328125,-0.000732421875,0.000244140625,1.398168498168498,21051
0.0010986328125,-0.000732421875,0.000244140625,1.4078388278388276,21052
0.0010986328125,-0.000732421875,0.000244140625,1.4038095238095236,21053
0.0010986328125,-0.000732421875,0.000244140625,1.402197802197802,21054
0.0010986328125,-0.000732421875,0.000244140625,1.4054212454212454,21055
0.0010986328125,-0.000732421875,0.000244140625,1.4070329670329669,21056
0.0010986328125,-0.000732421875,0.000244140625,1.3973626373626373,21057
0.0010986328125,-0.000732421875,0.000244140625,1.39010989010989,21058
0.0010986328125,-0.000732421875,0.000244140625,1.4078388278388276,21059
0.0008544921875,-0.0010986328125,-0.0003662109375,1.4078388278388276,21060
-0.001220703125,-0.0001220703125,-0.0008544921875,1.4078388278388276,21061
-0.0023193359375,-0.0025634765625,-0.0015869140625,1.4078388278388276,21062
-0.00048828125,0.00146484375,0.0015869140625,1.4078388278388276,21063
0.0018310546875,0.0035400390625,-0.001220703125,1.4078388278388276,21064
0.002197265625,-0.00146484375,-0.0008544921875,1.4078388278388276,21065
-0.001708984375,0.000732421875,0.001708984375,1.4078388278388276,21066
-0.00146484375,0.0013427734375,0.00146484375,1.4078388278388276,21067
0.001220703125,0.0078125,0.0025634765625,1.4078388278388276,21068
0.00439453125,-0.0050048828125,-0.0029296875,1.4078388278388276,21069
0.0009765625,-0.012939453125,-0.04150390625,1.4078388278388276,21070
0.0028076171875,0.0108642578125,0.0626220703125,1.4078388278388276,21071
-0.0067138671875,0.015869140625,-0.0177001953125,1.4078388278388276,21072
0.0052490234375,-0.0172119140625,-0.000732421875,1.4078388278388276,21073
0.001953125,0.0015869140625,-0.0091552734375,1.4078388278388276,21074
-0.0048828125,-0.002197265625,0.0054931640625,1.4078388278388276,21075
-0.0064697265625,-0.0030517578125,-0.0025634765625,1.4078388278388276,21076
0.00244140625,0.0068359375,0.003173828125,1.4078388278388276,21077
0.0091552734375,-0.00390625,-0.001953125,1.4078388278388276,21078
0.00341796875,0.0052490234375,-0.0020751953125,1.4078388278388276,21079
-0.005859375,-0.001220703125,0.001220703125,1.4078388278388276,21080
-0.0074462890625,0.0006103515625,-0.002197265625,1.4078388278388276,21081
0.0037841796875,-0.0001220703125,-0.001708984375,1.4078388278388276,21082
0.0057373046875,0.0018310546875,0.0010986328125,1.4078388278388276,21083
0.0032958984375,0.0032958984375,0.0028076171875,1.4078388278388276,21084
-0.0045166015625,0.0010986328125,0.0001220703125,1.4078388278388276,21085
-0.002197265625,-0.00048828125,-0.0008544921875,1.4078388278388276,21086
0.0045166015625,0.0020751953125,0.0003662109375,1.4078388278388276,21087
0.0048828125,0.00048828125,-0.00048828125,1.4078388278388276,21088
-0.00341796875,0.0015869140625,0.000732421875,1.4078388278388276,21089
-0.005615234375,0.0003662109375,-0.0008544921875,1.4078388278388276,21090
-0.001708984375,0.001953125,-0.000244140625,1.4078388278388276,21091
0.0042724609375,0.00146484375,0.0015869140625,1.4078388278388276,21092
0.0020751953125,0.001953125,-0.000732421875,1.4078388278388276,21093
-0.0032958984375,0.00048828125,-0.00048828125,1.4078388278388276,21094
-0.00341796875,0.0006103515625,-0.0001220703125,1.4078388278388276,21095
-0.0001220703125,0.0023193359375,0.0003662109375,1.4078388278388276,21096
0.0052490234375,-0.0042724609375,0.007568359375,1.4078388278388276,21097
-0.003662109375,0.0159912109375,-0.0023193359375,1.4078388278388276,21098
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21099
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21100
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21101
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21102
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21103
-0.0001220703125,-0.00732421875,-0.0040283203125,1.415091575091575,21104
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4102564102564101,21105
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21106
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21107
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4102564102564101,21108
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21109
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21110
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21111
-0.0001220703125,-0.00732421875,-0.0040283203125,1.415091575091575,21112
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4134798534798534,21113
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4158974358974357,21114
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21115
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4038095238095236,21116
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21117
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4030036630036629,21118
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4046153846153846,21119
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4046153846153846,21120
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4030036630036629,21121
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21122
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21123
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21124
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21125
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21126
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21127
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21128
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21129
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21130
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21131
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21132
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21133
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4231501831501832,21134
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21135
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21136
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4102564102564101,21137
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4046153846153846,21138
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21139
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21140
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4126739926739926,21141
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21142
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21143
-0.0001220703125,-0.00732421875,-0.0040283203125,1.411062271062271,21144
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4046153846153846,21145
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21146
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21147
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4158974358974357,21148
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4038095238095236,21149
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4038095238095236,21150
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21151
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21152
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21153
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21154
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21155
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21156
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21157
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21158
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4038095238095236,21159
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21160
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4126739926739926,21161
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21162
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21163
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4175091575091574,21164
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21165
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21166
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21167
-0.0001220703125,-0.00732421875,-0.0040283203125,1.415091575091575,21168
-0.0001220703125,-0.00732421875,-0.0040283203125,1.41992673992674,21169
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21170
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21171
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21172
-0.0001220703125,-0.00732421875,-0.0040283203125,1.411062271062271,21173
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4046153846153846,21174
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21175
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21176
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21177
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21178
-0.0001220703125,-0.00732421875,-0.0040283203125,1.415091575091575,21179
-0.0001220703125,-0.00732421875,-0.0040283203125,1.415091575091575,21180
-0.0001220703125,-0.00732421875,-0.0040283203125,1.411062271062271,21181
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4054212454212454,21182
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21183
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4102564102564101,21184
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4207326007326007,21185
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21186
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21187
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4183150183150184,21188
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21189
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21190
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4094505494505494,21191
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4183150183150184,21192
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4175091575091574,21193
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21194
-0.0001220703125,-0.00732421875,-0.0040283203125,1.411062271062271,21195
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4167032967032966,21196
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21197
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4062271062271061,21198
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4126739926739926,21199
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21200
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21201
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21202
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4126739926739926,21203
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21204
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21205
-0.0001220703125,-0.00732421875,-0.0040283203125,1.411062271062271,21206
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21207
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4183150183150184,21208
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21209
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4070329670329669,21210
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4134798534798534,21211
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4102564102564101,21212
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4175091575091574,21213
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21214
-0.0001220703125,-0.00732421875,-0.0040283203125,1.423956043956044,21215
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4118681318681316,21216
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4142857142857141,21217
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4078388278388276,21218
-0.0001220703125,-0.00732421875,-0.0040283203125,1.4086446886446886,21219
-0.001220703125,-0.000244140625,0.001220703125,1.4086446886446886,21220
0.006103515625,-0.0025634765625,0.0072021484375,1.4086446886446886,21221
0.00439453125,-0.0068359375,-0.0040283203125,1.4086446886446886,21222
-0.0013427734375,0.0072021484375,0.0028076171875,1.4086446886446886,21223
-0.0023193359375,-0.0009765625,-0.0009765625,1.4086446886446886,21224
0.000244140625,0.0032958984375,0.0037841796875,1.4086446886446886,21225
0.00244140625,0.000732421875,0.0001220703125,1.4086446886446886,21226
0.001220703125,-0.0003662109375,-0.0050048828125,1.4086446886446886,21227
-0.0020751953125,0.00634765625,0.0098876953125,1.4086446886446886,21228
-0.00244140625,0.0042724609375,0.0003662109375,1.4086446886446886,21229
0.0018310546875,-0.00048828125,0.0006103515625,1.4086446886446886,21230
0.0006103515625,0.0003662109375,-0.004150390625,1.4086446886446886,21231
-0.0015869140625,0.0023193359375,0.00048828125,1.4086446886446886,21232
-0.0042724609375,0.0025634765625,0.001708984375,1.4086446886446886,21233
-0.0013427734375,-0.001708984375,0.0,1.4086446886446886,21234
0.0037841796875,0.0018310546875,-0.0006103515625,1.4086446886446886,21235
0.0032958984375,-0.0003662109375,-0.001220703125,1.4086446886446886,21236
-0.0025634765625,0.001220703125,0.0015869140625,1.4086446886446886,21237
-0.00390625,0.000732421875,0.00146484375,1.4086446886446886,21238
-0.0013427734375,-0.00048828125,-0.00341796875,1.4086446886446886,21239
-0.0013427734375,-0.00048828125,-0.00341796875,1.4134798534798534,21240
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21241
-0.0013427734375,-0.00048828125,-0.00341796875,1.4134798534798534,21242
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21243
-0.0013427734375,-0.00048828125,-0.00341796875,1.4142857142857141,21244
-0.0013427734375,-0.00048828125,-0.00341796875,1.4134798534798534,21245
-0.0013427734375,-0.00048828125,-0.00341796875,1.4094505494505494,21246
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21247
-0.0013427734375,-0.00048828125,-0.00341796875,1.4086446886446886,21248
-0.0013427734375,-0.00048828125,-0.00341796875,1.4134798534798534,21249
-0.0013427734375,-0.00048828125,-0.00341796875,1.4070329670329669,21250
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21251
-0.0013427734375,-0.00048828125,-0.00341796875,1.4086446886446886,21252
-0.0013427734375,-0.00048828125,-0.00341796875,1.4102564102564101,21253
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21254
-0.0013427734375,-0.00048828125,-0.00341796875,1.4134798534798534,21255
-0.0013427734375,-0.00048828125,-0.00341796875,1.415091575091575,21256
-0.0013427734375,-0.00048828125,-0.00341796875,1.4078388278388276,21257
-0.0013427734375,-0.00048828125,-0.00341796875,1.4094505494505494,21258
-0.0013427734375,-0.00048828125,-0.00341796875,1.4118681318681316,21259
-0.0013427734375,-0.00048828125,-0.00341796875,1.415091575091575,21260
-0.0013427734375,-0.00048828125,-0.00341796875,1.4167032967032966,21261
-0.0013427734375,-0.00048828125,-0.00341796875,1.415091575091575,21262
-0.0013427734375,-0.00048828125,-0.00341796875,1.4094505494505494,21263
-0.0013427734375,-0.00048828125,-0.00341796875,1.4094505494505494,21264
-0.0013427734375,-0.00048828125,-0.00341796875,1.4191208791208791,21265
