ACC_X,ACC_Y,ACC_Z,ADC,IDX
-0.15283203125,-0.032958984375,1.0015869140625,1.373992673992674,68237
-0.15283203125,-0.032958984375,1.0015869140625,1.3063003663003663,68238
-0.15283203125,-0.032958984375,1.0015869140625,1.3917216117216116,68239
-0.15283203125,-0.032958984375,1.0015869140625,1.544029304029304,68240
-0.15283203125,-0.032958984375,1.0015869140625,1.3482051282051282,68241
-0.15283203125,-0.032958984375,1.0015869140625,1.3046886446886445,68242
-0.15283203125,-0.032958984375,1.0015869140625,1.4158974358974357,68243
-0.15283203125,-0.032958984375,1.0015869140625,1.535164835164835,68244
-0.15283203125,-0.032958984375,1.0015869140625,1.3989743589743588,68245
-0.15283203125,-0.032958984375,1.0015869140625,1.2893772893772892,68246
-0.15283203125,-0.032958984375,1.0015869140625,1.398168498168498,68247
-0.15283203125,-0.032958984375,1.0015869140625,1.5424175824175823,68248
-0.15283203125,-0.032958984375,1.0015869140625,1.4126739926739926,68249
-0.15283203125,-0.032958984375,1.0015869140625,1.286959706959707,68250
-0.15283203125,-0.032958984375,1.0015869140625,1.39010989010989,68251
-0.15283203125,-0.032958984375,1.0015869140625,1.543223443223443,68252
-0.15283203125,-0.032958984375,1.0015869140625,1.3893040293040293,68253
-0.15283203125,-0.032958984375,1.0015869140625,1.2885714285714285,68254
-0.15283203125,-0.032958984375,1.0015869140625,1.3747985347985348,68255
-0.15283203125,-0.032958984375,1.0015869140625,1.5335531135531135,68256
-0.15283203125,-0.032958984375,1.0015869140625,1.4392673992673992,68257
-0.15283203125,-0.032958984375,1.0015869140625,1.3087179487179486,68258
-0.15283203125,-0.032958984375,1.0015869140625,1.3723809523809525,68259
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68260
-0.15283203125,-0.032958984375,1.0015869140625,1.4215384615384616,68261
-0.15283203125,-0.032958984375,1.0015869140625,1.295018315018315,68262
-0.15283203125,-0.032958984375,1.0015869140625,1.394139194139194,68263
-0.15283203125,-0.032958984375,1.0015869140625,1.5335531135531135,68264
-0.15283203125,-0.032958984375,1.0015869140625,1.3909157509157508,68265
-0.15283203125,-0.032958984375,1.0015869140625,1.3014652014652013,68266
-0.15283203125,-0.032958984375,1.0015869140625,1.4586080586080585,68267
-0.15283203125,-0.032958984375,1.0015869140625,1.5375824175824175,68268
-0.15283203125,-0.032958984375,1.0015869140625,1.3594871794871795,68269
-0.15283203125,-0.032958984375,1.0015869140625,1.2966300366300365,68270
-0.15283203125,-0.032958984375,1.0015869140625,1.4118681318681316,68271
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68272
-0.15283203125,-0.032958984375,1.0015869140625,1.3659340659340657,68273
-0.15283203125,-0.032958984375,1.0015869140625,1.2901831501831502,68274
-0.15283203125,-0.032958984375,1.0015869140625,1.4247619047619047,68275
-0.15283203125,-0.032958984375,1.0015869140625,1.5367765567765568,68276
-0.15283203125,-0.032958984375,1.0015869140625,1.382051282051282,68277
-0.15283203125,-0.032958984375,1.0015869140625,1.3046886446886445,68278
-0.15283203125,-0.032958984375,1.0015869140625,1.4175091575091574,68279
-0.15283203125,-0.032958984375,1.0015869140625,1.5416117216117216,68280
-0.15283203125,-0.032958984375,1.0015869140625,1.402197802197802,68281
-0.15283203125,-0.032958984375,1.0015869140625,1.2917948717948717,68282
-0.15283203125,-0.032958984375,1.0015869140625,1.44007326007326,68283
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68284
-0.15283203125,-0.032958984375,1.0015869140625,1.3667399267399267,68285
-0.15283203125,-0.032958984375,1.0015869140625,1.2942124542124542,68286
-0.15283203125,-0.032958984375,1.0015869140625,1.3925274725274726,68287
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68288
-0.15283203125,-0.032958984375,1.0015869140625,1.3812454212454213,68289
-0.15283203125,-0.032958984375,1.0015869140625,1.3079120879120878,68290
-0.15283203125,-0.032958984375,1.0015869140625,1.4142857142857141,68291
-0.15283203125,-0.032958984375,1.0015869140625,1.535164835164835,68292
-0.15283203125,-0.032958984375,1.0015869140625,1.3554578754578754,68293
-0.15283203125,-0.032958984375,1.0015869140625,1.3063003663003663,68294
-0.15283203125,-0.032958984375,1.0015869140625,1.3731868131868132,68295
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68296
-0.15283203125,-0.032958984375,1.0015869140625,1.4094505494505494,68297
-0.15283203125,-0.032958984375,1.0015869140625,1.2853479853479852,68298
-0.15283203125,-0.032958984375,1.0015869140625,1.344981684981685,68299
-0.15283203125,-0.032958984375,1.0015869140625,1.5335531135531135,68300
-0.15283203125,-0.032958984375,1.0015869140625,1.4328205128205127,68301
-0.15283203125,-0.032958984375,1.0015869140625,1.2934065934065933,68302
-0.15283203125,-0.032958984375,1.0015869140625,1.3876923076923076,68303
-0.15283203125,-0.032958984375,1.0015869140625,1.535164835164835,68304
-0.15283203125,-0.032958984375,1.0015869140625,1.3893040293040293,68305
-0.15283203125,-0.032958984375,1.0015869140625,1.286959706959707,68306
-0.15283203125,-0.032958984375,1.0015869140625,1.4126739926739926,68307
-0.15283203125,-0.032958984375,1.0015869140625,1.5383882783882783,68308
-0.15283203125,-0.032958984375,1.0015869140625,1.3586813186813185,68309
-0.15283203125,-0.032958984375,1.0015869140625,1.295018315018315,68310
-0.15283203125,-0.032958984375,1.0015869140625,1.4054212454212454,68311
-0.15283203125,-0.032958984375,1.0015869140625,1.531941391941392,68312
-0.15283203125,-0.032958984375,1.0015869140625,1.3828571428571428,68313
-0.15283203125,-0.032958984375,1.0015869140625,1.299047619047619,68314
-0.15283203125,-0.032958984375,1.0015869140625,1.3836630036630035,68315
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68316
-0.15283203125,-0.032958984375,1.0015869140625,1.3546520146520145,68317
-0.15283203125,-0.032958984375,1.0015869140625,1.3054945054945053,68318
-0.15283203125,-0.032958984375,1.0015869140625,1.4416849816849817,68319
-0.15283203125,-0.032958984375,1.0015869140625,1.5383882783882783,68320
-0.15283203125,-0.032958984375,1.0015869140625,1.3691575091575092,68321
-0.15283203125,-0.032958984375,1.0015869140625,1.2966300366300365,68322
-0.15283203125,-0.032958984375,1.0015869140625,1.4038095238095236,68323
-0.15283203125,-0.032958984375,1.0015869140625,1.5375824175824175,68324
-0.15283203125,-0.032958984375,1.0015869140625,1.3764102564102565,68325
-0.15283203125,-0.032958984375,1.0015869140625,1.2958241758241758,68326
-0.15283203125,-0.032958984375,1.0015869140625,1.4215384615384616,68327
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68328
-0.15283203125,-0.032958984375,1.0015869140625,1.3465934065934064,68329
-0.15283203125,-0.032958984375,1.0015869140625,1.2901831501831502,68330
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68331
-0.15283203125,-0.032958984375,1.0015869140625,1.5553113553113551,68332
-0.15283203125,-0.032958984375,1.0015869140625,1.3691575091575092,68333
-0.15283203125,-0.032958984375,1.0015869140625,1.2982417582417582,68334
-0.15283203125,-0.032958984375,1.0015869140625,1.4328205128205127,68335
-0.15283203125,-0.032958984375,1.0015869140625,1.544029304029304,68336
-0.15283203125,-0.032958984375,1.0015869140625,1.3764102564102565,68337
-0.15283203125,-0.032958984375,1.0015869140625,1.2982417582417582,68338
-0.15283203125,-0.032958984375,1.0015869140625,1.3868864468864468,68339
-0.15283203125,-0.032958984375,1.0015869140625,1.547252747252747,68340
-0.15283203125,-0.032958984375,1.0015869140625,1.3498168498168497,68341
-0.15283203125,-0.032958984375,1.0015869140625,1.3038827838827838,68342
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68343
-0.15283203125,-0.032958984375,1.0015869140625,1.544029304029304,68344
-0.15283203125,-0.032958984375,1.0015869140625,1.361098901098901,68345
-0.15283203125,-0.032958984375,1.0015869140625,1.3006593406593405,68346
-0.15283203125,-0.032958984375,1.0015869140625,1.357069597069597,68347
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68348
-0.15283203125,-0.032958984375,1.0015869140625,1.378021978021978,68349
-0.15283203125,-0.032958984375,1.0015869140625,1.3046886446886445,68350
-0.15283203125,-0.032958984375,1.0015869140625,1.3925274725274726,68351
-0.15283203125,-0.032958984375,1.0015869140625,1.5367765567765568,68352
-0.15283203125,-0.032958984375,1.0015869140625,1.3643223443223442,68353
-0.15283203125,-0.032958984375,1.0015869140625,1.2942124542124542,68354
-0.15283203125,-0.032958984375,1.0015869140625,1.4126739926739926,68355
-0.15283203125,-0.032958984375,1.0015869140625,1.5367765567765568,68356
-0.15283203125,-0.032958984375,1.0015869140625,1.4005860805860806,68357
-0.15283203125,-0.032958984375,1.0015869140625,1.3022710622710623,68358
-0.15283203125,-0.032958984375,1.0015869140625,1.44007326007326,68359
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68360
-0.15283203125,-0.032958984375,1.0015869140625,1.3723809523809525,68361
-0.15283203125,-0.032958984375,1.0015869140625,1.2934065934065933,68362
-0.15283203125,-0.032958984375,1.0015869140625,1.423956043956044,68363
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68364
-0.15283203125,-0.032958984375,1.0015869140625,1.382051282051282,68365
-0.15283203125,-0.032958984375,1.0015869140625,1.3038827838827838,68366
-0.15283203125,-0.032958984375,1.0015869140625,1.4513553113553113,68367
-0.15283203125,-0.032958984375,1.0015869140625,1.5496703296703296,68368
-0.15283203125,-0.032958984375,1.0015869140625,1.3586813186813185,68369
-0.15283203125,-0.032958984375,1.0015869140625,1.290989010989011,68370
-0.15283203125,-0.032958984375,1.0015869140625,1.4030036630036629,68371
-0.15283203125,-0.032958984375,1.0015869140625,1.5416117216117216,68372
-0.15283203125,-0.032958984375,1.0015869140625,1.3731868131868132,68373
-0.15283203125,-0.032958984375,1.0015869140625,1.299047619047619,68374
-0.15283203125,-0.032958984375,1.0015869140625,1.4312087912087912,68375
-0.15283203125,-0.032958984375,1.0015869140625,1.531941391941392,68376
-0.15283203125,-0.032958984375,1.0015869140625,1.3425641025641024,68377
-0.15283203125,-0.032958984375,1.0015869140625,1.2901831501831502,68378
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68379
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68380
-0.15283203125,-0.032958984375,1.0015869140625,1.3957509157509156,68381
-0.15283203125,-0.032958984375,1.0015869140625,1.2877655677655677,68382
-0.15283203125,-0.032958984375,1.0015869140625,1.4392673992673992,68383
-0.15283203125,-0.032958984375,1.0015869140625,1.5246886446886447,68384
-0.15283203125,-0.032958984375,1.0015869140625,1.3683516483516485,68385
-0.15283203125,-0.032958984375,1.0015869140625,1.2966300366300365,68386
-0.15283203125,-0.032958984375,1.0015869140625,1.4312087912087912,68387
-0.15283203125,-0.032958984375,1.0015869140625,1.535970695970696,68388
-0.15283203125,-0.032958984375,1.0015869140625,1.3852747252747253,68389
-0.15283203125,-0.032958984375,1.0015869140625,1.2885714285714285,68390
-0.15283203125,-0.032958984375,1.0015869140625,1.4497435897435897,68391
-0.15283203125,-0.032958984375,1.0015869140625,1.5303296703296703,68392
-0.15283203125,-0.032958984375,1.0015869140625,1.3506227106227104,68393
-0.15283203125,-0.032958984375,1.0015869140625,1.303076923076923,68394
-0.15283203125,-0.032958984375,1.0015869140625,1.3627106227106225,68395
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68396
-0.15283203125,-0.032958984375,1.0015869140625,1.365128205128205,68397
-0.15283203125,-0.032958984375,1.0015869140625,1.3006593406593405,68398
-0.15283203125,-0.032958984375,1.0015869140625,1.4384615384615385,68399
-0.15283203125,-0.032958984375,1.0015869140625,1.5416117216117216,68400
-0.15283203125,-0.032958984375,1.0015869140625,1.402197802197802,68401
-0.15283203125,-0.032958984375,1.0015869140625,1.2917948717948717,68402
-0.15283203125,-0.032958984375,1.0015869140625,1.44007326007326,68403
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68404
-0.15283203125,-0.032958984375,1.0015869140625,1.3667399267399267,68405
-0.15283203125,-0.032958984375,1.0015869140625,1.2942124542124542,68406
-0.15283203125,-0.032958984375,1.0015869140625,1.3925274725274726,68407
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68408
-0.15283203125,-0.032958984375,1.0015869140625,1.3812454212454213,68409
-0.15283203125,-0.032958984375,1.0015869140625,1.3079120879120878,68410
-0.15283203125,-0.032958984375,1.0015869140625,1.4142857142857141,68411
-0.15283203125,-0.032958984375,1.0015869140625,1.535164835164835,68412
-0.15283203125,-0.032958984375,1.0015869140625,1.3554578754578754,68413
-0.15283203125,-0.032958984375,1.0015869140625,1.3063003663003663,68414
-0.15283203125,-0.032958984375,1.0015869140625,1.3731868131868132,68415
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68416
-0.15283203125,-0.032958984375,1.0015869140625,1.4094505494505494,68417
-0.15283203125,-0.032958984375,1.0015869140625,1.2853479853479852,68418
-0.15283203125,-0.032958984375,1.0015869140625,1.344981684981685,68419
-0.15283203125,-0.032958984375,1.0015869140625,1.5335531135531135,68420
-0.15283203125,-0.032958984375,1.0015869140625,1.4328205128205127,68421
-0.15283203125,-0.032958984375,1.0015869140625,1.2934065934065933,68422
-0.15283203125,-0.032958984375,1.0015869140625,1.3876923076923076,68423
-0.15283203125,-0.032958984375,1.0015869140625,1.535164835164835,68424
-0.15283203125,-0.032958984375,1.0015869140625,1.3893040293040293,68425
-0.15283203125,-0.032958984375,1.0015869140625,1.286959706959707,68426
-0.15283203125,-0.032958984375,1.0015869140625,1.4126739926739926,68427
-0.15283203125,-0.032958984375,1.0015869140625,1.5383882783882783,68428
-0.15283203125,-0.032958984375,1.0015869140625,1.3586813186813185,68429
-0.15283203125,-0.032958984375,1.0015869140625,1.295018315018315,68430
-0.15283203125,-0.032958984375,1.0015869140625,1.4054212454212454,68431
-0.15283203125,-0.032958984375,1.0015869140625,1.531941391941392,68432
-0.15283203125,-0.032958984375,1.0015869140625,1.3828571428571428,68433
-0.15283203125,-0.032958984375,1.0015869140625,1.299047619047619,68434
-0.15283203125,-0.032958984375,1.0015869140625,1.3836630036630035,68435
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68436
-0.15283203125,-0.032958984375,1.0015869140625,1.3546520146520145,68437
-0.15283203125,-0.032958984375,1.0015869140625,1.3054945054945053,68438
-0.15283203125,-0.032958984375,1.0015869140625,1.4416849816849817,68439
-0.15283203125,-0.032958984375,1.0015869140625,1.5383882783882783,68440
-0.15283203125,-0.032958984375,1.0015869140625,1.3691575091575092,68441
-0.15283203125,-0.032958984375,1.0015869140625,1.2966300366300365,68442
-0.15283203125,-0.032958984375,1.0015869140625,1.4038095238095236,68443
-0.15283203125,-0.032958984375,1.0015869140625,1.5375824175824175,68444
-0.15283203125,-0.032958984375,1.0015869140625,1.3764102564102565,68445
-0.15283203125,-0.032958984375,1.0015869140625,1.2958241758241758,68446
-0.15283203125,-0.032958984375,1.0015869140625,1.4215384615384616,68447
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68448
-0.15283203125,-0.032958984375,1.0015869140625,1.3465934065934064,68449
-0.15283203125,-0.032958984375,1.0015869140625,1.2901831501831502,68450
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68451
-0.15283203125,-0.032958984375,1.0015869140625,1.5553113553113551,68452
-0.15283203125,-0.032958984375,1.0015869140625,1.3691575091575092,68453
-0.15283203125,-0.032958984375,1.0015869140625,1.2982417582417582,68454
-0.15283203125,-0.032958984375,1.0015869140625,1.4328205128205127,68455
-0.15283203125,-0.032958984375,1.0015869140625,1.544029304029304,68456
-0.15283203125,-0.032958984375,1.0015869140625,1.3764102564102565,68457
-0.15283203125,-0.032958984375,1.0015869140625,1.2982417582417582,68458
-0.15283203125,-0.032958984375,1.0015869140625,1.3868864468864468,68459
-0.15283203125,-0.032958984375,1.0015869140625,1.547252747252747,68460
-0.15283203125,-0.032958984375,1.0015869140625,1.3498168498168497,68461
-0.15283203125,-0.032958984375,1.0015869140625,1.3038827838827838,68462
-0.15283203125,-0.032958984375,1.0015869140625,1.4134798534798534,68463
-0.15283203125,-0.032958984375,1.0015869140625,1.544029304029304,68464
-0.15283203125,-0.032958984375,1.0015869140625,1.361098901098901,68465
-0.15283203125,-0.032958984375,1.0015869140625,1.3006593406593405,68466
-0.15283203125,-0.032958984375,1.0015869140625,1.357069597069597,68467
-0.15283203125,-0.032958984375,1.0015869140625,1.5408058608058608,68468
-0.15283203125,-0.032958984375,1.0015869140625,1.378021978021978,68469
-0.15283203125,-0.032958984375,1.0015869140625,1.3046886446886445,68470
-0.15283203125,-0.032958984375,1.0015869140625,1.3925274725274726,68471
-0.15283203125,-0.032958984375,1.0015869140625,1.5367765567765568,68472
-0.15283203125,-0.032958984375,1.0015869140625,1.3643223443223442,68473
-0.15283203125,-0.032958984375,1.0015869140625,1.2942124542124542,68474
-0.15283203125,-0.032958984375,1.0015869140625,1.4126739926739926,68475
-0.15283203125,-0.032958984375,1.0015869140625,1.5367765567765568,68476
-0.15283203125,-0.032958984375,1.0015869140625,1.4005860805860806,68477
-0.15283203125,-0.032958984375,1.0015869140625,1.3022710622710623,68478
-0.15283203125,-0.032958984375,1.0015869140625,1.44007326007326,68479
-0.15283203125,-0.032958984375,1.0015869140625,1.539194139194139,68480
-0.15283203125,-0.032958984375,1.0015869140625,1.3723809523809525,68481
-0.15283203125,-0.032958984375,1.0015869140625,1.2934065934065933,68482
-0.15283203125,-0.032958984375,1.0015869140625,1.423956043956044,68483
-0.15283203125,-0.032958984375,1.0015869140625,1.5343589743589743,68484
-0.15283203125,-0.032958984375,1.0015869140625,1.382051282051282,68485
-0.15283203125,-0.032958984375,1.0015869140625,1.3038827838827838,68486
-0.15283203125,-0.032958984375,1.0015869140625,1.4513553113553113,68487
-0.15283203125,-0.032958984375,1.0015869140625,1.5496703296703296,68488
-0.15283203125,-0.032958984375,1.0015869140625,1.3586813186813185,68489
