ACC_X,ACC_Y,ACC_Z,ADC,IDX
0.08544921875,-0.017822265625,1.0111083984375,1.2821245421245422,263
0.08544921875,-0.017822265625,1.0111083984375,1.2547252747252746,264
0.08544921875,-0.017822265625,1.0111083984375,1.6149450549450548,265
0.08544921875,-0.017822265625,1.0111083984375,1.452161172161172,266
0.08544921875,-0.017822265625,1.0111083984375,1.2539194139194139,267
0.08544921875,-0.017822265625,1.0111083984375,1.3022710622710623,268
0.08544921875,-0.017822265625,1.0111083984375,1.6334798534798534,269
0.08544921875,-0.017822265625,1.0111083984375,1.4497435897435897,270
0.08544921875,-0.017822265625,1.0111083984375,1.328058608058608,271
0.08544921875,-0.017822265625,1.0111083984375,1.2684249084249084,272
0.08544921875,-0.017822265625,1.0111083984375,1.5851282051282052,273
0.08544921875,-0.017822265625,1.0111083984375,1.5158241758241757,274
0.08544921875,-0.017822265625,1.0111083984375,1.2893772893772892,275
0.08544921875,-0.017822265625,1.0111083984375,1.3248351648351648,276
0.08544921875,-0.017822265625,1.0111083984375,1.5633699633699631,277
0.08544921875,-0.017822265625,1.0111083984375,1.4763369963369963,278
0.08544921875,-0.017822265625,1.0111083984375,1.3022710622710623,279
0.08544921875,-0.017822265625,1.0111083984375,1.3006593406593405,280
0.08544921875,-0.017822265625,1.0111083984375,1.6367032967032966,281
0.08544921875,-0.017822265625,1.0111083984375,1.4997069597069597,282
0.08544921875,-0.017822265625,1.0111083984375,1.220879120879121,283
0.08544921875,-0.017822265625,1.0111083984375,1.2724542124542124,284
0.08544921875,-0.017822265625,1.0111083984375,1.622197802197802,285
0.08544921875,-0.017822265625,1.0111083984375,1.4594139194139193,286
0.08544921875,-0.017822265625,1.0111083984375,1.2756776556776557,287
0.08544921875,-0.017822265625,1.0111083984375,1.257142857142857,288
0.08544921875,-0.017822265625,1.0111083984375,1.6165567765567763,289
0.08544921875,-0.017822265625,1.0111083984375,1.4827838827838828,290
0.08544921875,-0.017822265625,1.0111083984375,1.212820512820513,291
0.08544921875,-0.017822265625,1.0111083984375,1.303076923076923,292
0.08544921875,-0.017822265625,1.0111083984375,1.6375091575091574,293
0.08544921875,-0.017822265625,1.0111083984375,1.4956776556776556,294
0.08544921875,-0.017822265625,1.0111083984375,1.261172161172161,295
0.08544921875,-0.017822265625,1.0111083984375,1.2176556776556777,296
0.08544921875,-0.017822265625,1.0111083984375,1.627032967032967,297
0.08544921875,-0.017822265625,1.0111083984375,1.5617582417582416,298
0.08544921875,-0.017822265625,1.0111083984375,1.2764835164835164,299
0.08544921875,-0.017822265625,1.0111083984375,1.2643956043956044,300
0.08544921875,-0.017822265625,1.0111083984375,1.6342857142857143,301
0.08544921875,-0.017822265625,1.0111083984375,1.4763369963369963,302
0.08544921875,-0.017822265625,1.0111083984375,1.2490842490842489,303
0.08544921875,-0.017822265625,1.0111083984375,1.2498901098901098,304
0.08544921875,-0.017822265625,1.0111083984375,1.6076923076923075,305
0.08544921875,-0.017822265625,1.0111083984375,1.4916483516483516,306
0.08544921875,-0.017822265625,1.0111083984375,1.2603663003663002,307
0.08544921875,-0.017822265625,1.0111083984375,1.357069597069597,308
0.08544921875,-0.017822265625,1.0111083984375,1.627032967032967,309
0.08544921875,-0.017822265625,1.0111083984375,1.4578021978021978,310
0.08544921875,-0.017822265625,1.0111083984375,1.2780952380952382,311
0.08544921875,-0.017822265625,1.0111083984375,1.261978021978022,312
0.08544921875,-0.017822265625,1.0111083984375,1.6230036630036628,313
0.08544921875,-0.017822265625,1.0111083984375,1.4763369963369963,314
0.08544921875,-0.017822265625,1.0111083984375,1.3546520146520145,315
0.08544921875,-0.017822265625,1.0111083984375,1.307106227106227,316
0.08544921875,-0.017822265625,1.0111083984375,1.6358974358974359,317
0.08544921875,-0.017822265625,1.0111083984375,1.4304029304029304,318
0.08544921875,-0.017822265625,1.0111083984375,1.3175824175824176,319
0.08544921875,-0.017822265625,1.0111083984375,1.278901098901099,320
0.08544921875,-0.017822265625,1.0111083984375,1.6286446886446886,321
0.08544921875,-0.017822265625,1.0111083984375,1.5077655677655677,322
0.08544921875,-0.017822265625,1.0111083984375,1.274871794871795,323
0.08544921875,-0.017822265625,1.0111083984375,1.2498901098901098,324
0.08544921875,-0.017822265625,1.0111083984375,1.6407326007326006,325
0.08544921875,-0.017822265625,1.0111083984375,1.4795604395604396,326
0.08544921875,-0.017822265625,1.0111083984375,1.248278388278388,327
0.08544921875,-0.017822265625,1.0111083984375,1.2998534798534798,328
0.08544921875,-0.017822265625,1.0111083984375,1.6093040293040293,329
0.08544921875,-0.017822265625,1.0111083984375,1.4956776556776556,330
0.08544921875,-0.017822265625,1.0111083984375,1.257142857142857,331
0.08544921875,-0.017822265625,1.0111083984375,1.278901098901099,332
0.08544921875,-0.017822265625,1.0111083984375,1.6495970695970694,333
0.08544921875,-0.017822265625,1.0111083984375,1.456190476190476,334
0.08544921875,-0.017822265625,1.0111083984375,1.2176556776556777,335
0.08544921875,-0.017822265625,1.0111083984375,1.2047619047619047,336
0.08544921875,-0.017822265625,1.0111083984375,1.6213919413919413,337
0.08544921875,-0.017822265625,1.0111083984375,1.5214652014652015,338
0.08544921875,-0.017822265625,1.0111083984375,1.2353846153846153,339
0.08544921875,-0.017822265625,1.0111083984375,1.2450549450549449,340
0.08544921875,-0.017822265625,1.0111083984375,1.6358974358974359,341
0.08544921875,-0.017822265625,1.0111083984375,1.444102564102564,342
0.08544921875,-0.017822265625,1.0111083984375,1.2579487179487179,343
0.08544921875,-0.017822265625,1.0111083984375,1.2821245421245422,344
0.08544921875,-0.017822265625,1.0111083984375,1.6278388278388278,345
0.08544921875,-0.017822265625,1.0111083984375,1.5045421245421244,346
0.08544921875,-0.017822265625,1.0111083984375,1.270842490842491,347
0.08544921875,-0.017822265625,1.0111083984375,1.2587545787545786,348
0.08544921875,-0.017822265625,1.0111083984375,1.6213919413919413,349
0.08544921875,-0.017822265625,1.0111083984375,1.4344322344322344,350
0.08544921875,-0.017822265625,1.0111083984375,1.244249084249084,351
0.08544921875,-0.017822265625,1.0111083984375,1.3095238095238093,352
0.08544921875,-0.017822265625,1.0111083984375,1.6109157509157508,353
0.08544921875,-0.017822265625,1.0111083984375,1.4852014652014651,354
0.08544921875,-0.017822265625,1.0111083984375,1.3087179487179486,355
0.08544921875,-0.017822265625,1.0111083984375,1.2821245421245422,356
0.08544921875,-0.017822265625,1.0111083984375,1.5416117216117216,357
0.08544921875,-0.017822265625,1.0111083984375,1.452161172161172,358
0.08544921875,-0.017822265625,1.0111083984375,1.2861538461538462,359
0.08544921875,-0.017822265625,1.0111083984375,1.2635897435897436,360
0.08544921875,-0.017822265625,1.0111083984375,1.5786813186813187,361
0.08544921875,-0.017822265625,1.0111083984375,1.4698901098901098,362
0.08544921875,-0.017822265625,1.0111083984375,1.2934065934065933,363
0.08544921875,-0.017822265625,1.0111083984375,1.2418315018315018,364
0.08544921875,-0.017822265625,1.0111083984375,1.6109157509157508,365
0.08544921875,-0.017822265625,1.0111083984375,1.4336263736263737,366
0.08544921875,-0.017822265625,1.0111083984375,1.2587545787545786,367
0.08544921875,-0.017822265625,1.0111083984375,1.2893772893772892,368
0.08544921875,-0.017822265625,1.0111083984375,1.6326739926739926,369
0.08544921875,-0.017822265625,1.0111083984375,1.4497435897435897,370
0.08544921875,-0.017822265625,1.0111083984375,1.2660073260073261,371
0.08544921875,-0.017822265625,1.0111083984375,1.2635897435897436,372
0.08544921875,-0.017822265625,1.0111083984375,1.6246153846153846,373
0.08544921875,-0.017822265625,1.0111083984375,1.5214652014652015,374
0.08544921875,-0.017822265625,1.0111083984375,1.2305494505494505,375
0.08544921875,-0.017822265625,1.0111083984375,1.3216117216117216,376
0.08544921875,-0.017822265625,1.0111083984375,1.6375091575091574,377
0.08544921875,-0.017822265625,1.0111083984375,1.4843956043956044,378
0.08544921875,-0.017822265625,1.0111083984375,1.2547252747252746,379
0.08544921875,-0.017822265625,1.0111083984375,1.2837362637362637,380
0.08544921875,-0.017822265625,1.0111083984375,1.5915750915750915,381
0.08544921875,-0.017822265625,1.0111083984375,1.5037362637362637,382
0.08544921875,-0.017822265625,1.0111083984375,1.2216849816849817,383
0.08544921875,-0.017822265625,1.0111083984375,1.3498168498168497,384
0.08544921875,-0.017822265625,1.0111083984375,1.6358974358974359,385
0.08544921875,-0.017822265625,1.0111083984375,1.5214652014652015,386
0.08544921875,-0.017822265625,1.0111083984375,1.2297435897435898,387
0.08544921875,-0.017822265625,1.0111083984375,1.2063736263736262,388
0.08544921875,-0.017822265625,1.0111083984375,1.614139194139194,389
0.08544921875,-0.017822265625,1.0111083984375,1.4835897435897436,390
0.08544921875,-0.017822265625,1.0111083984375,1.2047619047619047,391
0.08544921875,-0.017822265625,1.0111083984375,1.228131868131868,392
0.08544921875,-0.017822265625,1.0111083984375,1.6302564102564103,393
0.08544921875,-0.017822265625,1.0111083984375,1.4505494505494505,394
0.08544921875,-0.017822265625,1.0111083984375,1.2635897435897436,395
0.08544921875,-0.017822265625,1.0111083984375,1.2700366300366301,396
0.08544921875,-0.017822265625,1.0111083984375,1.631062271062271,397
0.08544921875,-0.017822265625,1.0111083984375,1.4706959706959708,398
0.08544921875,-0.017822265625,1.0111083984375,1.2845421245421245,399
0.086181640625,-0.018310546875,1.011474609375,1.2845421245421245,400
0.08642578125,-0.018798828125,1.0107421875,1.2845421245421245,401
0.0858154296875,-0.0185546875,1.0108642578125,1.2845421245421245,402
0.085205078125,-0.016845703125,1.0113525390625,1.2845421245421245,403
0.086181640625,-0.0189208984375,1.0103759765625,1.2845421245421245,404
0.086181640625,-0.017822265625,1.0107421875,1.2845421245421245,405
0.0858154296875,-0.0179443359375,1.010498046875,1.2845421245421245,406
0.08642578125,-0.01708984375,1.013916015625,1.2845421245421245,407
0.0850830078125,-0.01806640625,1.00927734375,1.2845421245421245,408
0.0865478515625,-0.01806640625,1.010986328125,1.2845421245421245,409
0.0859375,-0.0185546875,1.0106201171875,1.2845421245421245,410
0.085693359375,-0.01806640625,1.01123046875,1.2845421245421245,411
0.0859375,-0.018798828125,1.010986328125,1.2845421245421245,412
0.08642578125,-0.0181884765625,1.011962890625,1.2845421245421245,413
0.086181640625,-0.01806640625,1.01318359375,1.2845421245421245,414
0.084228515625,-0.01708984375,1.01025390625,1.2845421245421245,415
0.085693359375,-0.01806640625,1.0120849609375,1.2845421245421245,416
0.0870361328125,-0.0181884765625,1.0113525390625,1.2845421245421245,417
0.086669921875,-0.017333984375,1.012939453125,1.2845421245421245,418
0.08544921875,-0.017578125,1.0107421875,1.2845421245421245,419
0.085205078125,-0.0184326171875,1.0098876953125,1.2845421245421245,420
0.0855712890625,-0.0181884765625,1.010986328125,1.2845421245421245,421
0.0860595703125,-0.017822265625,1.01171875,1.2845421245421245,422
0.0855712890625,-0.0185546875,1.011962890625,1.2845421245421245,423
0.0859375,-0.0179443359375,1.01171875,1.2845421245421245,424
0.08642578125,-0.018310546875,1.01171875,1.2845421245421245,425
0.0845947265625,-0.017822265625,1.0120849609375,1.2845421245421245,426
0.0853271484375,-0.0184326171875,1.0125732421875,1.2845421245421245,427
0.086669921875,-0.0179443359375,1.01123046875,1.2845421245421245,428
0.0858154296875,-0.0185546875,1.01025390625,1.2845421245421245,429
0.084228515625,-0.01806640625,1.0115966796875,1.2845421245421245,430
0.0855712890625,-0.0177001953125,1.0120849609375,1.2845421245421245,431
0.0865478515625,-0.0185546875,1.011962890625,1.2845421245421245,432
0.085205078125,-0.0185546875,1.0111083984375,1.2845421245421245,433
0.0853271484375,-0.0185546875,1.011962890625,1.2845421245421245,434
0.0853271484375,-0.017822265625,1.011474609375,1.2845421245421245,435
0.0863037109375,-0.018310546875,1.0113525390625,1.2845421245421245,436
0.0859375,-0.0174560546875,1.01171875,1.2845421245421245,437
0.0850830078125,-0.0179443359375,1.013427734375,1.2845421245421245,438
0.0872802734375,-0.017822265625,1.011962890625,1.2845421245421245,439
0.0872802734375,-0.017822265625,1.011962890625,1.3208058608058608,440
0.0872802734375,-0.017822265625,1.011962890625,1.6487912087912087,441
0.0872802734375,-0.017822265625,1.011962890625,1.4843956043956044,442
0.0872802734375,-0.017822265625,1.011962890625,1.2474725274725273,443
0.0872802734375,-0.017822265625,1.011962890625,1.2982417582417582,444
0.0872802734375,-0.017822265625,1.011962890625,1.6342857142857143,445
0.0872802734375,-0.017822265625,1.011962890625,1.4465201465201465,446
0.0872802734375,-0.017822265625,1.011962890625,1.3345054945054944,447
0.0872802734375,-0.017822265625,1.011962890625,1.3482051282051282,448
0.0872802734375,-0.017822265625,1.011962890625,1.627032967032967,449
0.0872802734375,-0.017822265625,1.011962890625,1.4690842490842488,450
0.0872802734375,-0.017822265625,1.011962890625,1.278901098901099,451
0.0872802734375,-0.017822265625,1.011962890625,1.3232234432234433,452
0.0872802734375,-0.017822265625,1.011962890625,1.6165567765567763,453
0.0872802734375,-0.017822265625,1.011962890625,1.481172161172161,454
0.0872802734375,-0.017822265625,1.011962890625,1.2490842490842489,455
0.0872802734375,-0.017822265625,1.011962890625,1.299047619047619,456
0.0872802734375,-0.017822265625,1.011962890625,1.6383150183150184,457
0.0872802734375,-0.017822265625,1.011962890625,1.452161172161172,458
0.0872802734375,-0.017822265625,1.011962890625,1.2192673992673992,459
0.0872802734375,-0.017822265625,1.011962890625,1.2692307692307692,460
0.0872802734375,-0.017822265625,1.011962890625,1.627032967032967,461
0.0872802734375,-0.017822265625,1.011962890625,1.4715018315018316,462
0.0872802734375,-0.017822265625,1.011962890625,1.2805128205128204,463
0.0872802734375,-0.017822265625,1.011962890625,1.2498901098901098,464
0.0872802734375,-0.017822265625,1.011962890625,1.6439560439560439,465
0.0872802734375,-0.017822265625,1.011962890625,1.4827838827838828,466
0.0872802734375,-0.017822265625,1.011962890625,1.2426373626373626,467
0.0872802734375,-0.017822265625,1.011962890625,1.3022710622710623,468
0.0872802734375,-0.017822265625,1.011962890625,1.635091575091575,469
0.0872802734375,-0.017822265625,1.011962890625,1.498901098901099,470
0.0872802734375,-0.017822265625,1.011962890625,1.2635897435897436,471
0.0872802734375,-0.017822265625,1.011962890625,1.2144322344322345,472
0.0872802734375,-0.017822265625,1.011962890625,1.627032967032967,473
0.0872802734375,-0.017822265625,1.011962890625,1.4634432234432233,474
0.0872802734375,-0.017822265625,1.011962890625,1.2273260073260073,475
0.0872802734375,-0.017822265625,1.011962890625,1.2563369963369961,476
0.0872802734375,-0.017822265625,1.011962890625,1.6375091575091574,477
0.0872802734375,-0.017822265625,1.011962890625,1.4827838827838828,478
0.0872802734375,-0.017822265625,1.011962890625,1.2466666666666666,479
0.0872802734375,-0.017822265625,1.011962890625,1.3022710622710623,480
0.0872802734375,-0.017822265625,1.011962890625,1.631062271062271,481
0.0872802734375,-0.017822265625,1.011962890625,1.444102564102564,482
0.0872802734375,-0.017822265625,1.011962890625,1.2136263736263737,483
0.0872802734375,-0.017822265625,1.011962890625,1.2813186813186812,484
0.0872802734375,-0.017822265625,1.011962890625,1.6302564102564103,485
0.0872802734375,-0.017822265625,1.011962890625,1.4666666666666666,486
0.0872802734375,-0.017822265625,1.011962890625,1.2313553113553113,487
0.0872802734375,-0.017822265625,1.011962890625,1.257142857142857,488
0.0872802734375,-0.017822265625,1.011962890625,1.6213919413919413,489
0.0872802734375,-0.017822265625,1.011962890625,1.423956043956044,490
0.0872802734375,-0.017822265625,1.011962890625,1.2434432234432233,491
0.0872802734375,-0.017822265625,1.011962890625,1.3014652014652013,492
0.0872802734375,-0.017822265625,1.011962890625,1.6375091575091574,493
0.0872802734375,-0.017822265625,1.011962890625,1.4416849816849817,494
0.0872802734375,-0.017822265625,1.011962890625,1.3328937728937729,495
0.0872802734375,-0.017822265625,1.011962890625,1.2772893772893772,496
0.0872802734375,-0.017822265625,1.011962890625,1.5875457875457875,497
0.0872802734375,-0.017822265625,1.011962890625,1.4634432234432233,498
0.0872802734375,-0.017822265625,1.011962890625,1.2853479853479852,499
0.0872802734375,-0.017822265625,1.011962890625,1.3304761904761904,500
0.0872802734375,-0.017822265625,1.011962890625,1.6173626373626373,501
0.0872802734375,-0.017822265625,1.011962890625,1.4827838827838828,502
0.0872802734375,-0.017822265625,1.011962890625,1.299047619047619,503
0.0872802734375,-0.017822265625,1.011962890625,1.3038827838827838,504
0.0872802734375,-0.017822265625,1.011962890625,1.6044688644688643,505
0.0872802734375,-0.017822265625,1.011962890625,1.4505494505494505,506
0.0872802734375,-0.017822265625,1.011962890625,1.261172161172161,507
0.0872802734375,-0.017822265625,1.011962890625,1.2780952380952382,508
0.0872802734375,-0.017822265625,1.011962890625,1.6286446886446886,509
0.0872802734375,-0.017822265625,1.011962890625,1.4610256410256408,510
0.0872802734375,-0.017822265625,1.011962890625,1.2273260073260073,511
0.0872802734375,-0.017822265625,1.011962890625,1.2563369963369961,512
0.0872802734375,-0.017822265625,1.011962890625,1.6254212454212453,513
0.0872802734375,-0.017822265625,1.011962890625,1.4723076923076923,514
0.0872802734375,-0.017822265625,1.011962890625,1.2023443223443222,515
0.0872802734375,-0.017822265625,1.011962890625,1.3038827838827838,516
0.0872802734375,-0.017822265625,1.011962890625,1.6383150183150184,517
